SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
萬華,臺北市,31.0,nan,良好,1.3,0.32,30.6,29.0,21.0,9.0,18.6,19.9,1.3,2.4,107,2021-10-31 23:00,nan,0.3,10.0,21.0,1.0,121.507972,25.046503,13
萬華,臺北市,35.0,nan,良好,1.4,0.36,27.7,30.0,24.0,7.0,21.1,22.4,1.2,1.6,109,2021-10-31 22:00,nan,0.3,10.0,21.0,1.0,121.507972,25.046503,13
萬華,臺北市,35.0,nan,良好,1.2,0.35,28.9,31.0,18.0,10.0,18.3,19.6,1.2,1.8,98,2021-10-31 21:00,nan,0.3,11.0,20.0,1.0,121.507972,25.046503,13
萬華,臺北市,37.0,nan,良好,1.2,0.36,26.5,33.0,20.0,11.0,21.6,23.1,1.5,2.4,111,2021-10-31 20:00,nan,0.2,11.0,22.0,1.0,121.507972,25.046503,13
萬華,臺北市,36.0,nan,良好,1.3,0.34,28.3,34.0,21.0,12.0,19.9,21.3,1.4,1.6,104,2021-10-31 19:00,nan,0.2,11.0,22.0,1.0,121.507972,25.046503,13
萬華,臺北市,35.0,nan,良好,2.1,0.35,29.4,36.0,21.0,11.0,21.3,22.6,1.3,2.1,91,2021-10-31 18:00,nan,0.2,10.0,22.0,1.0,121.507972,25.046503,13
萬華,臺北市,35.0,nan,良好,1.3,0.32,29.0,38.0,27.0,12.0,18.7,20.4,1.7,2.3,102,2021-10-31 17:00,nan,0.2,11.0,21.0,1.0,121.507972,25.046503,13
萬華,臺北市,35.0,nan,良好,1.5,0.28,33.1,38.0,19.0,9.0,15.7,17.9,2.2,2.5,101,2021-10-31 16:00,nan,0.2,11.0,21.0,1.0,121.507972,25.046503,13
萬華,臺北市,35.0,nan,良好,2.4,0.25,37.2,35.0,21.0,7.0,11.3,13.5,2.1,2.7,109,2021-10-31 15:00,nan,0.3,11.0,21.0,1.0,121.507972,25.046503,13
萬華,臺北市,37.0,nan,良好,1.3,0.22,41.0,34.0,18.0,11.0,8.8,11.2,2.4,3.1,108,2021-10-31 14:00,nan,0.3,11.0,22.0,1.0,121.507972,25.046503,13
萬華,臺北市,38.0,nan,良好,1.5,0.23,39.8,33.0,21.0,11.0,9.3,11.5,2.1,2.9,89,2021-10-31 13:00,nan,0.3,12.0,22.0,1.0,121.507972,25.046503,13
萬華,臺北市,40.0,nan,良好,1.5,0.24,41.1,33.0,24.0,9.0,10.4,13.2,2.8,3,110,2021-10-31 12:00,nan,0.3,12.0,24.0,1.0,121.507972,25.046503,13
萬華,臺北市,43.0,nan,良好,1.4,0.25,41.5,33.0,21.0,10.0,10.9,13.3,2.4,2.4,99,2021-10-31 11:00,nan,0.3,13.0,24.0,0.0,121.507972,25.046503,13
萬華,臺北市,44.0,nan,良好,1.3,0.28,41.9,33.0,21.0,15.0,12.7,15.2,2.5,3,94,2021-10-31 10:00,nan,0.3,13.0,24.0,0.0,121.507972,25.046503,13
萬華,臺北市,43.0,nan,良好,1.2,0.46,31.5,34.0,29.0,16.0,20.9,28.2,7.2,1.9,123,2021-10-31 09:00,nan,0.3,13.0,24.0,0.0,121.507972,25.046503,13
萬華,臺北市,50.0,nan,良好,0.9,0.66,11.6,36.0,28.0,15.0,30.0,37.4,7.4,0.5,2,2021-10-31 08:00,nan,0.3,13.0,24.0,0.0,121.507972,25.046503,13
萬華,臺北市,41.0,nan,良好,0.9,0.33,23.6,40.0,21.0,10.0,12.5,13.4,0.9,0.9,157,2021-10-31 07:00,nan,0.2,13.0,24.0,0.0,121.507972,25.046503,13
萬華,臺北市,41.0,nan,良好,0.9,0.26,34.8,42.0,20.0,14.0,8.2,8.9,0.6,1,165,2021-10-31 06:00,nan,0.2,13.0,25.0,0.0,121.507972,25.046503,13
萬華,臺北市,40.0,nan,良好,1.0,0.25,41.1,43.0,24.0,16.0,8.3,9.0,0.7,1.2,164,2021-10-31 05:00,nan,0.3,12.0,25.0,0.0,121.507972,25.046503,13
萬華,臺北市,41.0,nan,良好,1.0,0.26,42.1,44.0,27.0,13.0,8.8,9.5,0.6,1.2,123,2021-10-31 04:00,nan,0.3,11.0,26.0,0.0,121.507972,25.046503,13
萬華,臺北市,39.0,nan,良好,1.0,0.26,43.5,42.0,27.0,9.0,9.0,9.6,0.6,1.5,109,2021-10-31 03:00,nan,0.3,11.0,25.0,0.0,121.507972,25.046503,13
萬華,臺北市,37.0,nan,良好,1.0,0.27,46.5,40.0,22.0,11.0,10.2,10.6,0.4,1.3,112,2021-10-31 02:00,nan,0.3,11.0,25.0,0.0,121.507972,25.046503,13
萬華,臺北市,37.0,nan,良好,0.6,0.29,49.8,37.0,32.0,11.0,10.1,10.8,0.6,1.1,120,2021-10-31 01:00,nan,0.4,12.0,26.0,0.0,121.507972,25.046503,13
萬華,臺北市,37.0,nan,良好,0.8,0.34,44.7,33.0,21.0,11.0,17.0,17.7,0.6,1.6,101,2021-10-31 00:00,nan,0.4,12.0,25.0,0.0,121.507972,25.046503,13
萬華,臺北市,40.0,nan,良好,0.9,0.41,40.1,31.0,25.0,13.0,22.0,23.0,0.9,1.3,85,2021-10-30 23:00,nan,0.4,12.0,26.0,0.0,121.507972,25.046503,13
萬華,臺北市,38.0,nan,良好,0.9,0.37,43.4,29.0,29.0,13.0,18.4,19.3,0.9,1.8,108,2021-10-30 22:00,nan,0.4,12.0,26.0,0.0,121.507972,25.046503,13
萬華,臺北市,36.0,nan,良好,0.9,0.37,41.9,26.0,30.0,11.0,18.6,19.5,0.9,2.2,114,2021-10-30 21:00,nan,0.4,11.0,25.0,0.0,121.507972,25.046503,13
萬華,臺北市,47.0,nan,良好,1.0,0.49,27.9,24.0,29.0,16.0,28.8,30.3,1.5,1.3,77,2021-10-30 20:00,nan,0.4,11.0,24.0,0.0,121.507972,25.046503,13
萬華,臺北市,43.0,nan,良好,1.0,0.46,26.0,22.0,24.0,10.0,26.2,27.7,1.5,1.1,94,2021-10-30 19:00,nan,0.4,10.0,23.0,0.0,121.507972,25.046503,13
萬華,臺北市,48.0,nan,良好,1.1,0.47,22.5,21.0,23.0,9.0,29.1,31.1,2.0,1.9,100,2021-10-30 18:00,nan,0.4,10.0,22.0,0.0,121.507972,25.046503,13
萬華,臺北市,50.0,nan,良好,1.0,0.43,21.0,19.0,25.0,8.0,30.1,32.5,2.3,1.3,88,2021-10-30 17:00,nan,0.4,10.0,22.0,0.0,121.507972,25.046503,13
萬華,臺北市,35.0,nan,良好,1.0,0.35,30.2,17.0,22.0,8.0,21.5,23.7,2.1,1.3,95,2021-10-30 16:00,nan,0.5,10.0,21.0,0.0,121.507972,25.046503,13
萬華,臺北市,38.0,nan,良好,1.0,0.43,24.4,15.0,19.0,9.0,23.8,28.2,4.3,1.5,93,2021-10-30 15:00,nan,0.5,11.0,21.0,0.0,121.507972,25.046503,13
萬華,臺北市,40.0,nan,良好,1.0,0.49,22.0,14.0,27.0,14.0,24.9,31.1,6.1,0.9,129,2021-10-30 14:00,nan,0.4,12.0,23.0,0.0,121.507972,25.046503,13
萬華,臺北市,47.0,nan,良好,1.0,0.55,18.0,14.0,21.0,12.0,28.7,33.0,4.2,0.7,134,2021-10-30 13:00,nan,0.4,11.0,22.0,0.0,121.507972,25.046503,13
萬華,臺北市,45.0,nan,良好,1.0,0.46,19.3,15.0,26.0,14.0,27.3,31.1,3.7,1.4,173,2021-10-30 12:00,nan,0.4,11.0,22.0,0.0,121.507972,25.046503,13
萬華,臺北市,50.0,nan,良好,0.8,0.58,12.3,15.0,28.0,11.0,30.9,38.1,7.1,1.5,169,2021-10-30 11:00,nan,0.4,10.0,20.0,0.0,121.507972,25.046503,13
萬華,臺北市,43.0,nan,良好,0.8,0.59,8.6,18.0,21.0,11.0,26.1,35.2,9.0,0.4,344,2021-10-30 10:00,nan,0.3,10.0,19.0,0.0,121.507972,25.046503,13
萬華,臺北市,40.0,nan,良好,0.7,0.56,5.7,21.0,21.0,11.0,24.4,33.0,8.5,0.7,150,2021-10-30 09:00,nan,0.3,9.0,18.0,0.0,121.507972,25.046503,13
萬華,臺北市,32.0,nan,良好,0.9,0.41,10.4,23.0,14.0,10.0,19.6,23.1,3.5,1.1,170,2021-10-30 08:00,nan,0.3,9.0,17.0,0.0,121.507972,25.046503,13
萬華,臺北市,29.0,nan,良好,1.1,0.31,17.8,23.0,20.0,10.0,15.8,17.3,1.4,0.8,167,2021-10-30 07:00,nan,0.3,9.0,18.0,0.0,121.507972,25.046503,13
萬華,臺北市,29.0,nan,良好,0.8,0.24,22.6,22.0,16.0,8.0,8.7,9.3,0.6,0.8,168,2021-10-30 06:00,nan,0.3,9.0,19.0,0.0,121.507972,25.046503,13
萬華,臺北市,30.0,nan,良好,0.7,0.24,24.8,21.0,14.0,7.0,8.9,9.4,0.5,0.9,162,2021-10-30 05:00,nan,0.3,9.0,19.0,0.0,121.507972,25.046503,13
萬華,臺北市,30.0,nan,良好,0.7,0.28,25.1,20.0,20.0,11.0,11.6,12.2,0.5,1.2,154,2021-10-30 04:00,nan,0.4,9.0,21.0,0.0,121.507972,25.046503,13
萬華,臺北市,28.0,nan,良好,1.0,0.27,35.4,18.0,21.0,11.0,11.5,12.0,0.5,0.8,160,2021-10-30 03:00,nan,0.4,8.0,21.0,0.0,121.507972,25.046503,13
萬華,臺北市,30.0,nan,良好,1.0,0.31,28.1,16.0,22.0,9.0,18.5,19.2,0.7,0.8,96,2021-10-30 02:00,nan,0.5,8.0,21.0,0.0,121.507972,25.046503,13
萬華,臺北市,28.0,nan,良好,0.7,0.35,25.5,15.0,20.0,6.0,17.3,18.2,0.9,1.1,87,2021-10-30 01:00,nan,0.5,8.0,21.0,0.0,121.507972,25.046503,13
萬華,臺北市,47.0,nan,良好,0.5,0.51,11.9,15.0,21.0,7.0,28.4,32.0,3.6,0.9,127,2021-10-30 00:00,nan,0.5,8.0,22.0,0.0,121.507972,25.046503,13
萬華,臺北市,51,二氧化氮,普通,0.5,0.6,8.2,18.0,22.0,7.0,31.1,36.1,5.0,1.2,160,2021-10-29 23:00,nan,0.4,9.0,22.0,0.0,121.507972,25.046503,13
萬華,臺北市,50,nan,良好,0.4,0.55,14.6,21.0,21.0,9.0,30.8,33.8,3.0,1,159,2021-10-29 22:00,nan,0.4,9.0,22.0,0.0,121.507972,25.046503,13
萬華,臺北市,52,二氧化氮,普通,0.6,0.52,13.9,24.0,24.0,11.0,33.4,37.5,4.1,0.9,160,2021-10-29 21:00,nan,0.4,9.0,22.0,0.0,121.507972,25.046503,13
萬華,臺北市,52,二氧化氮,普通,0.8,0.58,12.2,27.0,21.0,10.0,33.5,39.1,5.6,1.6,89,2021-10-29 20:00,nan,0.3,9.0,22.0,0.0,121.507972,25.046503,13
萬華,臺北市,53,二氧化氮,普通,0.6,0.62,14.0,31.0,21.0,9.0,34.9,41.3,6.4,1.3,117,2021-10-29 19:00,nan,0.3,9.0,22.0,0.0,121.507972,25.046503,13
萬華,臺北市,43,nan,良好,0.6,0.44,23.0,34.0,20.0,9.0,26.9,30.0,3.0,1.1,71,2021-10-29 18:00,nan,0.2,8.0,23.0,0.0,121.507972,25.046503,13
萬華,臺北市,32,nan,良好,0.9,0.33,30.1,34.0,22.0,9.0,19.2,21.4,2.2,1.3,52,2021-10-29 17:00,nan,0.2,8.0,24.0,0.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.4,0.3,31.0,33.0,24.0,8.0,18.1,20.3,2.1,1.3,51,2021-10-29 16:00,nan,0.3,8.0,24.0,0.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,0.4,0.29,35.1,31.0,23.0,6.0,16.1,19.6,3.4,2.1,109,2021-10-29 15:00,nan,0.3,8.0,23.0,0.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,0.4,0.27,36.8,31.0,25.0,8.0,13.5,16.2,2.6,2.2,96,2021-10-29 14:00,nan,0.3,9.0,24.0,0.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.6,0.25,38.7,32.0,23.0,6.0,12.2,15.2,3.0,3,108,2021-10-29 13:00,nan,0.3,10.0,24.0,0.0,121.507972,25.046503,13
萬華,臺北市,34,nan,良好,0.4,0.25,40.7,33.0,24.0,8.0,10.8,14.1,3.2,2.9,105,2021-10-29 12:00,nan,0.3,10.0,25.0,0.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,0.5,0.26,39.3,34.0,23.0,10.0,11.8,16.9,5.1,3.2,91,2021-10-29 11:00,nan,0.3,11.0,26.0,0.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,0.7,0.42,26.8,34.0,26.0,8.0,24.9,34.2,9.3,2.5,80,2021-10-29 10:00,nan,0.3,12.0,27.0,0.0,121.507972,25.046503,13
萬華,臺北市,52,二氧化氮,普通,0.6,0.56,18.0,35.0,31.0,11.0,32.6,42.4,9.7,1.9,101,2021-10-29 09:00,nan,0.3,13.0,26.0,0.0,121.507972,25.046503,13
萬華,臺北市,51,二氧化氮,普通,0.6,0.48,18.5,36.0,26.0,12.0,31.8,35.9,4.1,1.7,110,2021-10-29 08:00,nan,0.3,13.0,25.0,0.0,121.507972,25.046503,13
萬華,臺北市,43,nan,良好,0.6,0.29,34.8,36.0,27.0,12.0,15.5,16.5,1.0,1.1,118,2021-10-29 07:00,nan,0.3,13.0,24.0,0.0,121.507972,25.046503,13
萬華,臺北市,44,nan,良好,0.8,0.23,44.4,34.0,21.0,13.0,7.4,7.9,0.4,1.6,111,2021-10-29 06:00,nan,0.3,13.0,24.0,0.0,121.507972,25.046503,13
萬華,臺北市,45,nan,良好,0.5,0.22,45.8,32.0,21.0,11.0,6.4,6.9,0.4,1.7,113,2021-10-29 05:00,nan,0.4,14.0,26.0,0.0,121.507972,25.046503,13
萬華,臺北市,46,nan,良好,0.7,0.24,46.5,29.0,20.0,14.0,7.0,7.5,0.4,2,104,2021-10-29 04:00,nan,0.4,14.0,28.0,0.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,0.5,0.32,38.9,25.0,28.0,12.0,12.6,13.1,0.4,2,93,2021-10-29 03:00,nan,0.4,15.0,29.0,0.0,121.507972,25.046503,13
萬華,臺北市,48,nan,良好,0.6,0.35,37.8,23.0,28.0,18.0,14.0,14.5,0.4,1,68,2021-10-29 02:00,nan,0.5,15.0,29.0,0.0,121.507972,25.046503,13
萬華,臺北市,46,nan,良好,0.5,0.52,24.2,22.0,35.0,13.0,27.0,28.0,1.0,0.9,83,2021-10-29 01:00,nan,0.5,14.0,29.0,0.0,121.507972,25.046503,13
萬華,臺北市,50,nan,良好,0.4,0.54,19.9,24.0,30.0,16.0,30.7,32.3,1.5,0.8,154,2021-10-29 00:00,nan,0.5,14.0,28.0,0.0,121.507972,25.046503,13
萬華,臺北市,53,二氧化氮,普通,0.5,0.59,19.0,26.0,27.0,15.0,34.3,36.2,1.8,0.8,111,2021-10-28 23:00,nan,0.4,14,26,0.0,121.507972,25.046503,13
萬華,臺北市,52,二氧化氮,普通,0.5,0.52,25.5,29.0,32.0,14.0,32.3,34.4,2.1,1,73,2021-10-28 22:00,nan,0.4,14,28,0.0,121.507972,25.046503,13
萬華,臺北市,51,二氧化氮,普通,0.6,0.5,23.8,32.0,31.0,15.0,31.5,33.9,2.4,1.3,100,2021-10-28 21:00,nan,0.4,13,27,0.0,121.507972,25.046503,13
萬華,臺北市,55,二氧化氮,普通,0.6,0.57,18.7,35.0,25.0,17.0,36.9,41.7,4.8,2.4,102,2021-10-28 20:00,nan,0.3,13,26,0.0,121.507972,25.046503,13
萬華,臺北市,55,二氧化氮,普通,0.8,0.62,20.5,38.0,28.0,14.0,36.6,41.6,5.0,2,95,2021-10-28 19:00,nan,0.3,13,27,0.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,0.3,0.43,30.6,41.0,29.0,11.0,23.8,26.2,2.4,2.3,84,2021-10-28 18:00,nan,0.2,12,26,0.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,0.3,0.3,37.8,42.0,28.0,14.0,14.8,17.1,2.3,3.6,107,2021-10-28 17:00,nan,0.2,12,24,0.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,0.4,0.29,37.7,42.0,29.0,17.0,13.7,16.4,2.6,2.5,89,2021-10-28 16:00,nan,0.2,12,23,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.0,0.27,40.4,41.0,25.0,9.0,13.2,15.9,2.7,3.6,116,2021-10-28 15:00,nan,0.3,10,20,1.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,1.7,0.25,47.2,39.0,16.0,11.0,10.4,13.6,3.2,3.5,94,2021-10-28 14:00,nan,0.3,10,24,1.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,1.4,0.25,47.6,38.0,21.0,11.0,13.0,16.4,3.4,3,107,2021-10-28 13:00,nan,0.3,11,25,1.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,1.0,0.26,46.3,38.0,5.0,12.0,12.5,15.8,3.3,2.8,93,2021-10-28 12:00,nan,0.2,11,26,1.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,2.6,0.25,46.9,38.0,56.0,8.0,14.2,18.4,4.1,2.6,78,2021-10-28 11:00,nan,0.2,10,30,1.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,2.4,0.33,39.5,38.0,24.0,12.0,21.5,27.4,5.8,2.9,107,2021-10-28 10:00,nan,0.2,11,24,1.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,1.4,0.44,34.7,38.0,28.0,12.0,25.1,32.2,7.0,2,86,2021-10-28 09:00,nan,0.2,11,24,1.0,121.507972,25.046503,13
萬華,臺北市,47,nan,良好,0.8,0.42,25.9,39.0,27.0,10.0,28.1,33.3,5.1,1.7,98,2021-10-28 08:00,nan,0.2,11,23,1.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,0.9,0.26,30.2,42.0,23.0,9.0,19.2,20.8,1.6,1.6,101,2021-10-28 07:00,nan,0.2,11,22,1.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,0.8,0.19,40.3,44.0,23.0,11.0,7.9,8.7,0.8,1.3,88,2021-10-28 06:00,nan,0.2,11,22,1.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,0.4,0.17,45.0,43.0,17.0,12.0,5.1,6.0,0.8,1.3,118,2021-10-28 05:00,nan,0.2,11,21,1.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,0.6,0.17,46.0,42.0,21.0,8.0,6.3,7.2,0.9,1.7,102,2021-10-28 04:00,nan,0.2,11,23,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,0.8,0.19,43.4,40.0,21.0,10.0,7.5,8.5,0.9,1.4,100,2021-10-28 03:00,nan,0.3,12,24,1.0,121.507972,25.046503,13
萬華,臺北市,39,nan,良好,0.8,0.2,43.2,37.0,20.0,11.0,8.3,9.1,0.8,1.6,102,2021-10-28 02:00,nan,0.3,12,24,1.0,121.507972,25.046503,13
萬華,臺北市,41,nan,良好,0.7,0.26,44.3,35.0,31.0,11.0,12.0,12.1,0.1,1.3,109,2021-10-28 01:00,nan,0.3,12,25,1.0,121.507972,25.046503,13
萬華,臺北市,42,nan,良好,0.9,0.31,44.1,33.0,24.0,12.0,16.4,16.4,0.0,1.8,96,2021-10-28 00:00,nan,0.3,13,24,1.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,1.1,0.32,46.1,33.0,24.0,14.0,16.2,16.5,0.3,2.5,111,2021-10-27 23:00,nan,0.3,12,24,1.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.0,0.33,39.6,32.0,27.0,16.0,18.3,18.9,0.5,2.3,103,2021-10-27 22:00,nan,0.3,12,24,1.0,121.507972,25.046503,13
萬華,臺北市,36,nan,良好,0.7,0.37,36.0,33.0,27.0,14.0,20.4,21.4,0.9,2,101,2021-10-27 21:00,nan,0.3,11,23,1.0,121.507972,25.046503,13
萬華,臺北市,50,nan,良好,0.7,0.5,24.5,34.0,25.0,10.0,30.3,32.2,1.8,2.3,104,2021-10-27 20:00,nan,0.3,11,21,1.0,121.507972,25.046503,13
萬華,臺北市,52,二氧化氮,普通,0.7,0.56,22.1,36.0,26.0,11.0,33.8,36.1,2.3,2.2,98,2021-10-27 19:00,nan,0.3,11,21,1.0,121.507972,25.046503,13
萬華,臺北市,43,nan,良好,0.8,0.41,27.9,38.0,21.0,14.0,26.8,28.5,1.6,3,94,2021-10-27 18:00,nan,0.2,10,20,1.0,121.507972,25.046503,13
萬華,臺北市,40,nan,良好,0.6,0.34,30.5,38.0,21.0,14.0,24.2,26.3,2.0,2.4,108,2021-10-27 17:00,nan,0.2,10,21,1.0,121.507972,25.046503,13
萬華,臺北市,35,nan,良好,1.0,0.29,38.6,38.0,23.0,10.0,18.9,21.0,2.1,nan,nan,2021-10-27 16:00,nan,0.2,9,19,1.0,121.507972,25.046503,13
萬華,臺北市,33,nan,良好,0.6,0.26,42.5,36.0,22.0,9.0,14.4,16.2,1.8,nan,nan,2021-10-27 15:00,nan,0.3,8,18,1.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,1.3,0.25,46.0,34.0,22.0,7.0,12.3,14.4,2.1,nan,nan,2021-10-27 14:00,nan,0.3,7,18,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,4.9,0.24,40.5,32.0,9.0,10.0,nan,nan,nan,nan,nan,2021-10-27 13:00,nan,0.2,7,17,1.0,121.507972,25.046503,13
萬華,臺北市,30,nan,良好,nan,nan,41.8,32.0,nan,4.0,nan,nan,nan,3.1,91,2021-10-27 12:00,nan,0.2,7,19,1.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,3.3,0.24,41.2,31.0,21.0,nan,nan,nan,nan,3.7,107,2021-10-27 11:00,nan,0.2,8,19,0.0,121.507972,25.046503,13
萬華,臺北市,38,nan,良好,1.3,0.34,29.1,30.0,20.0,8.0,23.7,30.2,6.5,3.1,107,2021-10-27 10:00,nan,0.2,8,19,0.0,121.507972,25.046503,13
萬華,臺北市,37,nan,良好,3.0,0.38,28.1,31.0,17.0,9.0,22.8,27.9,5.1,2.7,101,2021-10-27 09:00,nan,0.2,9,20,0.0,121.507972,25.046503,13
萬華,臺北市,45,nan,良好,0.7,0.39,23.1,32.0,22.0,7.0,27.1,31.7,4.6,2.7,109,2021-10-27 08:00,nan,0.2,8,20,0.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.7,0.26,25.1,34.0,22.0,11.0,17.8,19.5,1.7,2,102,2021-10-27 07:00,nan,0.2,8,20,0.0,121.507972,25.046503,13
萬華,臺北市,31,nan,良好,0.6,0.2,33.1,33.0,22.0,11.0,10.1,10.7,0.5,1.8,108,2021-10-27 06:00,nan,0.2,7,20,0.0,121.507972,25.046503,13
萬華,臺北市,29,nan,良好,0.7,0.18,34.9,31.0,18.0,7.0,6.6,7.0,0.4,1.7,105,2021-10-27 05:00,nan,0.2,7,19,0.0,121.507972,25.046503,13
萬華,臺北市,27,nan,良好,0.8,0.19,36.2,29.0,21.0,3.0,6.4,6.9,0.4,1.4,93,2021-10-27 04:00,nan,0.3,7,19,0.0,121.507972,25.046503,13
萬華,臺北市,24,nan,良好,0.9,0.21,36.4,26.0,18.0,6.0,7.4,8.0,0.5,1.5,101,2021-10-27 03:00,nan,0.3,8,19,0.0,121.507972,25.046503,13
萬華,臺北市,26,nan,良好,0.9,0.23,33.4,23.0,14.0,6.0,10.5,11.0,0.4,1.5,94,2021-10-27 02:00,nan,0.3,8,19,0.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,1.5,0.23,38.6,21.0,16.0,8.0,9.5,9.7,0.1,1.3,105,2021-10-27 01:00,nan,0.4,9,21,0.0,121.507972,25.046503,13
萬華,臺北市,28,nan,良好,1.1,0.24,35.7,19.0,22.0,6.0,14.0,14.7,0.7,1.8,99,2021-10-27 00:00,nan,0.4,9,22,0.0,121.507972,25.046503,13
